distancia_km,peso_paquete_kg,viento_kmh,temperatura_c,altitud_promedio_m,porcentaje_bateria_inicio,velocidad_dron_kmh,numero_obstaculos,tiempo_entrega_min
19.61,1.01,34.98,19.32,583.13,76.55,79.41,10,31.34
20,0.6,17.37,23.11,859.37,55.75,66.24,0,26.52
21.63,3.42,17.8,21.8,449.19,77.25,72.34,12,31.8
7.75,2.43,19.69,16.52,492.56,51.87,49.18,9,21.34
19.23,3.62,13.69,31.36,1160.43,89.63,65.71,11,32.88
17.08,3.94,4.84,11.67,508.87,86.19,46.56,9,32.04
12.2,4.58,36.69,12.08,330.27,40.09,25.23,12,48.09
17.41,3.56,23.74,7.19,709.39,56.4,39.63,4,34.02
2.74,2.91,37.68,13.62,813.22,75.71,27.46,7,18.35
16.54,3.3,5.3,15.15,988.81,40.4,33.2,2,39.54
7.2,4.69,9.16,18.75,1127.53,85.01,71.93,10,21.15
20.72,1.48,6.97,23.82,507.03,46.17,31.74,11,47.82
9.29,4.43,16.86,27.15,184.28,68.66,68.28,7,20.21
6.28,1.12,23.14,29.62,873.21,87.9,67.59,3,11.72
7.37,2.06,13.84,12.56,660.56,51.45,70.5,3,12.64
19.87,2.67,27.63,18.45,52.49,57.75,75.67,3,21.08
22.93,1.99,31.71,31.78,331.96,97.1,25.85,4,60.3
5.43,2.06,14.66,5.29,1104.38,76.69,62.67,0,15.03
24.25,3.54,20.59,23.7,913.58,98.27,74.32,3,29.7
22.77,1.52,31.69,14.6,119.99,68.37,32.8,6,49.1
24.94,1.89,14.4,26.42,453.2,52.17,74.57,1,25.93
4.85,4.33,19.17,20.6,308.23,90.2,41.2,10,18.21
10.9,0.76,9.17,20.48,532.17,98.03,47.14,9,20.32
15.57,2.66,5.03,6.28,103.49,63.87,34.23,0,30.46
22.1,3.61,38.46,18.19,504.94,70.75,36.44,4,51.06
5.52,4.55,23.79,13.92,516.22,92.51,56.7,9,17.73
14.41,1.86,11.94,15.05,1069.74,70.08,44.84,3,26.53
17.94,4.63,18.13,11.84,1124.38,50.16,38.2,4,47.63
3.36,0.52,29.48,17.56,575.04,95.7,45.63,10,9.64
20.33,0.72,0.47,16.34,1193.99,83.53,68.96,1,18.62
8.62,4.44,38.8,10.4,1186.85,70.04,34.05,1,29.6
4.66,3.9,25.67,26.45,665.44,76.32,58.92,2,15.67
22.81,2.47,15.26,14.48,920.85,88.61,71.52,5,25
11.63,0.82,0.54,34.72,194.62,74.3,32.21,12,30.5
12.96,1.8,37.21,34.12,369.97,80.05,75.44,11,24.68
10.39,0.24,4.64,20.58,1177.14,43.44,37.94,11,23.16
10.42,0.72,0.27,30.56,2.32,72.29,46.37,3,11.26
4.94,2.52,22.98,17.29,96.3,92.98,37.25,9,15.51
22.9,1.98,24.56,16.23,353.8,54.56,61.02,2,30.73
18.43,0.45,25.33,8.9,863.28,74.37,76.13,10,23.67
9.99,3.36,35.74,22.26,329.3,47.65,44.52,2,23.19
7.63,1.52,27.31,29.27,172.08,69.74,27.06,8,24.35
13.55,1.78,14.26,26.81,945.98,81.91,32.05,11,36.54
6.91,3.32,34.58,7.44,850.58,55.73,75.01,0,18.15
24.8,0.62,36.21,14.09,650.81,47.57,53.96,0,34
19.62,2.09,16.51,5.83,444.67,53.77,56.88,2,28.97
24.71,3.72,37.54,26.52,417.05,97.46,27.98,2,60.54
24.22,2.87,16.47,24.99,836.61,77.73,53.09,8,39.07
10.52,3.93,3.45,22.65,912.31,55.62,25.9,8,37.19
6.48,4.23,12.73,32.72,879.84,82.93,69.3,9,17.95
16.01,4.67,21.11,12.2,1184.77,79.8,60.43,5,30.9
21.08,4.29,10.36,18.17,181.66,47.53,31.89,0,43.15
9.44,2.24,32.95,21.74,740.69,57.01,71.76,12,25.18
11.95,0.61,0.48,27.3,666.88,54.02,42.57,2,20.4
3.5,3.9,33.6,14.58,344.07,56.87,60.62,11,17.17
8.46,3.92,27.94,30.71,284.19,80.83,76.89,1,13.21
18.58,1.4,3.82,30.68,496.55,69.23,50.05,0,26.85
11.9,4.66,17.63,17.18,1180.1,47.9,67.72,12,28.21
5.14,0.23,35.74,17.26,473.97,99.42,75.91,4,10.19
16.6,0.74,5.42,12.28,589.26,46.55,51.07,9,29.65
4.98,3.73,0.74,17.23,434.61,48.89,73.22,6,13.92
3.39,3.71,30.13,16.32,561.1,88.69,59,12,18.25
1.81,4.39,3.11,34.18,250.63,79.82,39.67,10,10.18
12.1,0.38,31.93,27.33,525.96,60.56,42.69,0,22.87
12.79,3.71,33.29,34.91,519.34,65.61,57.57,9,27.23
23.37,4.17,32.91,33.02,984.95,96.38,71.16,8,33.8
19.73,2.7,8.97,32.55,810.32,41.28,74.82,4,26.09
4,1.9,18.79,29.54,873.22,51.88,63.1,10,16.54
1.36,3.67,30.12,22.44,616.11,62.46,58.95,11,15.2
18.32,2.4,30.94,10.77,1097.02,54.4,42.53,5,37.5
23.74,2.28,26.32,32.93,1191.27,94.02,61.09,7,36.08
13.13,2.7,8.14,32.7,796.15,78.76,37.33,0,26.14
13.54,3.12,10.93,28.57,228.55,56.71,35.44,3,28.04
4.89,2.92,1.47,18.19,728.48,81.38,29.18,0,11.46
14.69,1.14,38.31,5.71,913.45,59.43,60.37,5,29.86
2.07,2.8,25.14,11.14,748.45,42.7,30.52,2,16.8
18.23,1.03,19.28,7.99,627.78,95.67,47.94,3,32.03
22.09,2.58,1.44,30.06,1012.37,70.59,63.35,4,26.24
14.47,2.87,14.35,12.7,192.43,97.65,25.04,10,43.82
7.51,0.27,35.51,33.66,322.42,57.34,40.45,5,17.85
12.5,2.38,1.66,30.42,621.73,55.37,72.83,4,19.13
6.54,4.93,0.46,22.79,994.75,95.32,64.05,5,15.43
22.92,3.85,26.45,16.42,299.05,53.68,45.81,10,44.39
16.31,1.32,23.87,28.72,848.6,44.75,61.35,8,30.89
8.66,2.23,27.28,10.56,556.45,94.05,65.5,1,16.33
22.83,0.25,38.63,12.25,967.36,98.97,32.52,10,53.01
1.39,4.12,1.6,27.51,890.74,48.23,37,5,14.03
24.28,4.37,12.77,18.41,224.57,60.46,61.78,2,28.42
1.37,2.85,27.17,33.95,76.5,54.56,46.82,10,12.53
16.91,0.81,13.16,8.49,1112.94,72.09,76.56,3,16.68
6.53,4.49,15.38,24.13,676.12,44.24,36.68,11,29.88
6.69,2.37,36.65,14.09,244.43,77.23,73.04,1,11.92
4.49,0.67,4.19,14.72,374.57,66.47,35.61,4,9.54
13.76,4.85,30.18,24.99,196.71,84.64,53.56,9,28.64
20.01,4.64,8.75,20.81,56.01,53.12,61.87,11,27.52
10.44,3.14,36.29,21.39,653.9,49.08,37.33,1,26.14
22.27,3.84,1.85,9.48,62.29,52.32,45.27,10,39.52
24.54,3.46,33.19,31.26,358.36,99.41,57.5,0,31.59
8.73,4.05,28.19,16.42,614.42,84.07,66.36,0,17
19.85,1.38,38.7,15.98,518.32,59.16,60.55,3,33.15
5.42,3.71,24.17,27.12,316.59,79.25,59.49,5,18.06
9.27,4.87,22.93,19.48,397.6,70.18,44.76,10,24.38
4.03,2.27,10.91,7.09,460.76,68,30.27,0,10.64
23.46,2.41,14.57,19.04,863.68,94.38,66.88,6,30.61
7.05,2.95,38.37,32.36,844.73,46.97,76.87,6,15.45
4.1,3.18,22.96,5.13,886.11,94.03,38.19,9,22.58
7.75,0.34,13.55,7.38,757.53,49.77,26.41,4,25.64
2.43,1.97,31.54,33.69,345.24,71.94,60.81,9,13.08
4.49,2.8,17.26,11.2,556.51,44.99,35.65,11,19.3
10.03,0.79,24.69,25.95,318.92,83.85,53.73,4,15.39
17.05,3.7,28.57,27.97,542.4,72.14,73.38,0,23.61
20.95,3.23,18.94,24.69,448.7,76.12,42.1,4,36.48
18.6,2.27,9.31,26.67,438.57,82.44,46.31,2,25.32
2.49,1.11,18.71,7.61,571.32,94.47,78.38,4,13.23
17.26,1.41,28.14,13.73,548.74,69.32,46.87,10,32.92
3.27,3.93,22.68,5.03,948.59,76.17,59.8,7,14.87
8.9,0.24,23.68,22.96,1157.25,58.83,68.3,9,17.08
4.88,4.47,36.35,21.86,634.01,50.65,29.53,8,26.1
11.3,4.34,35.51,31.81,363.64,54.4,76.46,12,26.69
3.13,2.65,33.27,12.75,414.36,83.52,41.51,4,14.77
21.71,2.31,25.12,31.95,23.99,69.61,65.31,12,32.94
15.83,3.09,36.41,30.86,716.85,95.15,30.28,4,48.86
7.11,2.43,35.94,21.57,1166.64,99.16,40.46,9,27.2
2.18,3.42,7.69,23.48,314.08,88.44,64.49,0,3.62
12.84,0.79,6.13,34.29,945.29,78.55,42.36,8,28.75
21.55,0.38,6.18,9.22,819.83,81.16,35.15,0,39.15
6.96,0.37,27.69,11.61,78.5,53.08,30.37,6,22.14
12.37,0.74,21.69,13.95,329.55,78.42,36.66,5,28.88
3.88,1.57,20.3,11.21,381.36,57.57,33.41,2,10.06
10.52,4.76,18.68,11.14,1111.12,55.56,32.39,11,37.51
4.38,1.26,35.86,7.87,1098.98,70.37,75.89,0,12.55
8.11,3.46,24.82,10.17,1041.82,87.62,30.96,5,27.6
12.17,4.82,17.92,19.8,638.28,46.03,33.01,12,39.67
13.11,1.86,22.36,25.49,310.98,60.15,35.98,2,30
13.49,2.26,5.75,22.43,1038.83,48.52,71.89,12,26.14
12.92,0.21,17.64,8.27,134.82,90.36,43.91,0,22.3
20.63,3.53,0.64,34.36,549.02,62.24,54.14,3,29.2
23.08,2.43,10.85,8.47,1085.6,93.77,51.65,4,36.36
5.24,0.61,14.25,5.75,825.48,45.85,56.5,12,19.35
2.66,4.33,33.1,13.98,471.05,94.45,68.22,4,15.37
22.2,3.87,2.52,15.19,1056.08,72.23,52.95,11,36.24
9.17,4.85,6.07,29.02,117.17,67.04,37.88,11,26.68
20.94,0.98,26.13,31.84,360.42,42.77,29.24,7,54.53
20,3.32,29.44,34.36,460.32,44.98,37.74,11,46.49
5.85,0.3,25.36,20.8,531.24,75.03,79.29,4,14.04
19.13,0.99,15.45,29.26,452.37,51.37,75.93,12,25.38
10.03,3.88,38.16,26.56,214.86,42.31,56.06,4,25.26
23.8,0.78,5.57,14.91,684.98,90.35,38.39,8,47.21
18.65,3.85,6.63,9.23,567.76,97.16,73.58,2,19.08
12.5,4.97,10.39,19.93,429.97,81.38,29.98,8,38.41
12.62,3.38,7.66,8.7,1056.17,80.01,45.02,9,31.29
20.52,2.94,13.24,10.64,887.02,62.16,79.38,8,26.47
13.48,4.72,23.83,12.08,289.64,90.86,26.21,11,45.57
5.81,2.57,21.64,10.18,1043.72,79.37,48.48,2,14
21.93,4.3,39.87,33.6,989.12,98.11,53.41,7,44.19
7.95,0.46,38.62,8.76,965.16,42.39,45.01,0,17.23
14.83,4.82,19.34,8.46,927.43,74.09,64.88,7,27.17
23.5,1.27,25.41,32.31,9.43,84.4,66.76,9,25.83
9.56,2,17.08,8.15,675.05,96.89,45.97,10,25.16
9.55,2.9,33.7,23.18,370.11,73,63.86,6,22.67
8.58,4.86,17.17,18.7,201.85,45.39,40.04,8,27.28
24.51,0.64,22.07,11.34,326.84,90.51,45.12,1,34.86
11.32,1.51,7.56,8.38,361.52,73.05,75.83,0,9.31
16.79,1.18,28.47,30.2,465.67,79.26,75.44,4,23.15
13.22,4.89,24.05,12.34,823.21,47.63,52.58,9,28.64
3.33,4.07,17.79,7.39,932.06,67.53,38.37,3,15.95
15.54,4.88,10.13,26.26,863.21,53.95,74.34,11,28.95
19.67,1.7,19.87,21.5,300.86,53.63,57.77,3,29.05
21.09,0.81,0.87,9.44,558.92,76.76,76.47,8,26.39
4.35,3.84,15.13,10.94,502.39,78.65,37.98,6,15.32
12.27,4.06,17.33,13.85,1166.26,93.48,60.83,9,29.08
15.14,1.03,6.55,16.53,416.31,48.89,72.53,12,21.77
21.1,3.47,23.28,8.9,83,51.52,56.48,12,35.39
9.96,1.74,25.41,15.24,318.48,96.09,32.29,2,21.84
8.78,0.29,37.4,19.31,906.58,42.88,61.5,1,17.24
9.32,0.63,16.55,20.45,366.51,88.62,57.35,5,14.77
3.02,0.41,1.6,32.73,1079.46,47.39,47.09,2,6.72
14.81,0.52,7.89,20.31,426.57,99.96,42.51,4,22.46
2.18,4.59,0.27,14.69,733.49,71.61,76.18,2,7.09
5.79,3.63,0.39,25.34,675.3,89.28,48.58,11,14.97
18.34,4.18,2.86,26.17,206.67,72.21,38.57,7,37.08
24.11,4,20.35,17.62,567.99,77.9,65.45,6,34.17
6.19,3.24,3.68,6.12,828.34,90.2,78.98,1,8.45
18.19,2.73,30.83,8.44,1166.54,61.33,71.23,2,29.78
20.52,1.88,25.59,8.57,231.85,71.31,59.24,5,28.79
16.08,2.92,15.94,28.07,974.77,75.67,77.07,12,26.25
4.09,4.24,11.1,16.02,782.34,42.48,41.14,3,15.38
2.93,0.86,18.08,34.57,1101.63,85.33,40.27,2,8.39
18.18,4.51,29.96,5.29,477.6,55.25,43.82,9,40.53
7.15,2.69,36.33,33.04,390.9,86.55,51.69,6,19.6
8.33,2.12,12.84,6.73,1081.12,52.37,33.03,5,23.78
19.87,3.43,6.46,5.42,1150.16,94.21,47.6,0,30.48
11.32,1.31,34.71,31.33,1172.75,56.44,28.69,5,39.25
19.44,0.22,23.74,32.05,22.67,68.85,67.32,6,23.1
4.14,0.36,36.55,26.62,826.36,93.69,78.36,12,17.92
7.9,4.94,11.51,25.5,169.7,91.05,44.53,3,17.48
17.98,3.14,27.35,8.36,436.88,44.54,31.26,12,50.39
20.49,0.73,10.25,27.36,5.42,75.51,68.56,9,21.55
18.18,4.84,22.42,29.23,796.42,83.99,30.97,1,48.23
14.11,2.22,19.56,5.19,648.46,88.06,69.36,6,19.46
18.93,4.17,27.66,31.93,1139.28,99.33,77.85,4,26.56
12.63,0.92,19.72,26.34,77.84,64.38,45.12,2,18.77
2.17,0.99,33.83,7.06,392.47,86.14,73.41,11,14.93
14.04,2.82,3.21,12.86,1003.57,82,65.25,4,18.88
3.76,2.6,20.46,6.34,790.64,68.75,63.79,1,13.41
15.1,1.64,10.79,15.84,413.74,62.6,58.15,1,21.93
10.96,4.29,8.05,21.85,134.09,80.66,69.87,4,12.87
6.5,0.71,21.05,27.2,1118.23,86.04,27.43,11,28.56
6.15,0.35,1.67,6.6,653.31,70.53,73.02,1,8.29
20.97,3.74,6.3,26.29,1148.96,95.63,54.66,5,35.76
7.73,3.39,5.8,27.47,1097.03,79.97,60.89,11,18.84
24.44,3.39,29.99,20.33,581.18,72.2,53.34,2,36.32
17.58,4.96,16.49,14.99,1035.23,44.23,35.37,1,39.12
10.81,1.36,27.96,34.42,725.92,46.89,50.7,10,25.37
19.28,1.42,4.39,8.61,385.1,51.51,69.1,1,15.29
15.62,4.5,28.65,11.85,615.79,91.49,76.29,12,31.21
3.61,2.85,35.89,13.52,318.76,82.06,73.79,7,14.28
19.34,0.31,15.89,11.78,148.27,62.72,45.8,9,31.46
10.9,1.75,25.09,24.45,922.94,96.94,63.27,6,23.59
12.61,3.09,1.42,25.6,411.78,60.52,59.39,5,20.1
13.54,4.27,2.51,15.21,635.9,96.19,57.5,10,25.73
11.32,4.34,12.03,16.57,475.3,45.33,64.59,9,19.63
9.28,3.75,24.71,24.52,632.58,74.6,64.84,2,18.61
15.89,4.63,16.74,13.72,291.72,46.75,61.82,7,23.89
9.38,2.73,11.88,31.61,206.81,45.77,32.08,7,26.37
23.05,4.19,31.9,22.03,1174.76,68.44,46.48,12,47.39
6.02,0.28,33.07,13.31,218.22,80.67,52.57,1,9.18
1.2,0.86,3.68,6.85,595.17,92.69,60.97,11,10.71
1.92,2.07,22.78,17.21,15.5,63.32,38,11,11.7
8.11,4.3,12.87,28.27,429.14,91.59,32.71,4,20.99
13.91,4.86,1.86,11.4,1185.1,67.47,54.77,4,27.9
21.96,1.42,12.5,28.32,205.8,53.68,59.09,12,33.84
7.4,2.32,9.28,7.29,1065.6,41.99,46.52,11,25.14
13.08,0.95,39.55,34.82,723.14,58.33,56.26,6,30.19
7.85,2.48,30.5,6.51,448.3,45.59,60.04,1,17.15
10.16,4.63,4.66,11.77,610.99,69.57,67.29,7,17.65
4.21,4.39,0.68,20.28,96.84,51.4,62.48,7,10.63
1.16,2.26,15.15,31.12,710.14,94.75,77.62,7,10.75
2.03,1.69,18.8,21.07,325.72,86.59,53.69,10,13.12
14.35,4.84,10.75,9.5,894.43,87.11,38.91,3,31.59
23.31,0.28,19.64,15.79,728.2,79.94,79.49,2,23
5.17,3.12,32.91,8.4,101.33,61.46,35.35,1,13.52
8.96,2.33,38.27,29.19,766.43,88.11,44.58,4,24.39
16.62,2.41,38.21,15.83,79.47,60.2,76.6,4,21.57
2.09,2.1,13.1,14.33,502.79,57.42,68.65,8,8.93
19.12,2.95,34.13,14.98,92.48,65.37,55.33,4,29.63
7.99,4.37,18.22,17.87,685.55,46.37,43.64,7,26.1
9.86,2.98,19.99,31.06,552.44,91.07,70.27,1,15.33
1.84,1.71,19.8,28.97,312.01,41.37,41.91,5,9.1
12.97,3.43,38.68,34.8,1148.54,54.03,44.85,10,35.75
13.37,1.37,15.77,8.85,298.98,73.22,46.89,12,28.44
15.14,4.73,8.39,22.5,763.08,76.75,46.61,5,27.75
4.04,4.91,34.42,6.13,70.93,83.92,44.03,6,18.88
16.87,0.78,8.26,25.29,72.47,62.98,77.34,10,17.54
11.23,3.13,16.62,7.05,776.49,60.23,76.49,2,14.49
21.54,3.51,8.7,23.32,342.5,72.9,66.48,7,25.03
16.14,0.8,20.89,13.69,477.42,52.48,48.63,5,27.99
23.54,0.75,14.13,21.18,393.86,98.17,36.83,11,46.02
20.67,0.63,6.05,30.18,1092.24,69.34,68.75,3,26.07
15.01,4.35,22.79,16.25,168.52,75.34,64.98,9,24.28
20.08,3.1,26.73,33.8,313.54,74.24,79.21,2,23.28
17.29,1.84,7.14,11.46,189.25,52.26,64.69,6,18.36
18.57,3.92,27.26,20.99,630,64.2,51.19,8,33.6
15.76,4.54,30.32,29.92,705.8,76.66,55.47,4,25.24
6.65,1.44,12.58,26.18,103.96,50.1,64.17,1,10.45
13.33,0.92,5.97,30.97,213.22,89.76,43.34,3,22.78
8.76,1.9,11.23,20.37,541.81,72.17,79.11,0,11.82
13.93,0.63,3.45,29.58,673.11,65.24,61.65,10,21.85
5.67,2.18,38.52,6.6,416.44,91.52,69.58,10,14.79
3.91,0.48,32.5,5.01,386.41,48.78,65.18,5,14.63
14.25,4.88,21.52,26.95,780.2,61.31,57.54,9,30.64
24.73,2.2,28.89,15.5,28.44,98.54,43.46,11,45.33
2.91,0.95,24.89,26.81,269.92,76.83,54.75,4,10.63
6.16,2.48,35.98,20.99,1147.34,57.19,62.69,7,22.75
1.5,0.82,29.71,28.34,817.2,83.89,69.26,2,8.12
12.42,4.17,21.76,21.48,1013.6,89.76,53.95,6,29.81
21.48,4.79,32.96,32.88,476.46,96.57,42.26,5,43.57
8.65,2.44,16.7,27.53,30.38,61.4,79.56,0,7.19
12.09,0.23,32.34,12.32,762.47,49.3,37.86,5,30.34
20.6,0.56,18.63,28.01,491.22,93.22,40.93,6,35.39
18.76,2.35,34.33,28.39,395.48,62.65,75.79,5,29.71
7.54,4.26,33.64,13.23,1006.13,53.55,43.18,12,28.97
8.3,4.34,33.73,6.73,842.29,97.3,51.74,0,19.61
2.18,3.78,23.48,7.44,479.44,82.43,46.37,11,13.04
17.34,3.64,39.22,5.08,415.02,99.57,58.54,4,30.31
24.91,0.64,30.37,22.19,300.73,81.81,44.08,2,38.54
15.46,4.76,37.38,34.7,70.99,57.1,41.13,6,31.56
20.57,0.86,20.34,26.73,450.96,40.73,60.29,9,26.08
20.24,1.61,14.48,20.98,790.5,48.07,49.26,2,35.5
11.53,0.77,27.48,34.95,1015.43,91.99,38.12,3,28.3
18.02,4.45,19.78,6.8,412.53,70.68,57.62,4,25.34
15.06,4.15,14.23,13.49,769.55,68.28,78.69,11,24.34
22.37,1.79,9.45,16.23,487.95,46.59,72.44,7,27.32
9.19,3.56,2.2,7.81,549.48,56.58,55.36,3,17.47
22.93,1.59,2.55,26.46,54.3,95.94,47.92,11,31.23
22.59,2.59,22.72,27.52,750.39,56.22,67.61,1,27.83
17.98,4.13,23,6.97,796.58,78.88,32.38,10,45.71
9.04,4.16,16.84,34.97,878.74,97.03,50.04,3,19.8
22.6,4.33,14.43,27.42,635.46,85.38,25.43,4,64.93
11.01,2.04,31.72,14.24,338.12,41.79,33.83,8,32.12
3.13,0.22,36.23,18.26,529.26,79.19,71.24,10,17.29
18.03,1.6,38.69,19.2,316.48,53.63,43.78,5,36.98
4.49,4.21,33.65,21.98,1104.87,77.59,50.15,12,22.54
12.95,2.89,33.68,13.96,1157.01,82.16,69.19,12,31.45
15.02,3.18,20.47,16.45,412.08,75.17,75.82,9,22.01
8.18,4.28,8.37,32.2,363.59,95.87,68.83,8,16.31
2.02,3.44,3.56,30.86,1060.37,50.38,55.77,9,13.11
18.88,3.74,14.64,19.7,969.83,86.48,56.42,3,32.03
9.79,0.25,30.98,12.19,25.36,86.81,65.25,3,15.74
12.67,3.42,30.04,30.91,215.74,57.42,74.15,1,19.06
6.54,3.47,24.76,8.74,206.6,82.3,37.14,4,19.97
9.63,2.32,29.86,27.48,1177.49,65.99,57.94,6,24.16
21.34,4.14,21.04,5.87,1091.13,74.52,73.3,8,32.01
18.57,1.41,36.02,17.44,506.45,63.31,46.48,6,38.51
15.93,0.53,29.44,15.04,634.55,94.96,77.2,5,21.86
10.81,1.99,4.77,17.31,912.33,42.45,25.8,8,37.62
11.35,4.76,17.57,24.07,461.96,57.82,31.83,2,29.32
19.6,3.99,34.95,11.7,237.26,45.64,62.55,10,33.78
24.17,1.58,21.12,29.79,14.82,63.34,63.62,0,25.23
24.96,1.7,34.08,28.1,615.79,73.96,66.04,3,30.56
17.26,2.12,12.68,7.96,1153.29,88.65,58.8,4,28.1
9.57,3.45,34.06,7.81,8.63,81.98,39.4,7,22.47
10.13,2.18,3.81,8.1,265.13,86.44,41.87,0,12.79
1.85,1.28,22.21,6.87,1001.63,54.61,68.35,11,14.09
20.4,1.86,8.09,29.32,64.85,90.21,43.09,6,34.14
18.21,2.46,30.7,26.51,119.92,73.77,72.68,6,24.09
22.96,4.47,30.3,33,1084.29,90.9,56.63,3,37.26
15.9,3.94,32.96,6.33,764.42,91.37,37.25,5,40.98
8.33,3.87,27.62,9.54,340.39,77.31,48.21,5,22.75
20.86,2.12,28.96,25.9,958.84,63.09,78.45,6,30.99
19.98,1.06,12.59,12.6,979.93,91.52,45.4,11,37.75
4.34,2.72,26.7,19.78,1062.88,61.9,42.86,4,16.77
17,0.72,25.12,16.52,897.39,67.89,35.93,1,36.1
20.07,4.68,29.74,21.89,979.05,47.58,40.67,12,49.62
5.82,0.23,4.05,34.66,170.97,42.08,55.6,7,11.85
23.57,4.6,12.94,13.43,130.77,73.09,56.16,1,28.76
21.78,0.62,10.99,9.97,944.72,51.01,74.29,8,29.14
3.03,2.54,30.05,24.54,539.12,58.67,51.12,6,15.06
12.32,1.74,8.95,28.28,292.75,70.97,25.41,12,36.26
18.12,1.91,7.24,20.57,419.2,40.35,63.49,12,29
9.19,2.46,1.22,11.23,265.6,55,51.45,5,11.9
20.02,2.72,24.59,19.87,580.81,98.21,43.18,4,34.73
12.58,0.25,29.17,30.52,648.51,80.62,68.06,10,22.65
22.87,3.82,6.15,25.94,527.97,79.22,70.69,12,28.76
12.74,4.82,27.33,7.97,943.85,92.81,67.33,0,21.34
16.51,4.17,28.94,21.84,1162.27,67.05,66.1,7,29.89
17.37,1.24,0.12,30.19,388.88,63.27,65.71,7,22.4
12.99,1.3,27.07,16.05,1127.85,52.5,34.56,8,35.16
10.99,4.72,34.46,26.27,373.61,77.28,28.08,11,35.76
18.59,3.24,39.11,9.2,833.11,56.81,36.5,7,47.54
19.29,1.56,26.09,20.68,755.06,88.31,32.72,2,44.98
14.88,1.5,27.2,15.43,370.18,76.05,57.76,1,19.05
20.53,4.7,25.36,11.76,283.29,56.19,55.82,0,31.27
8.09,0.57,19.23,26,640.04,99.66,41.4,10,18.57
1.85,4.59,31.93,22.6,653.5,67.4,50.17,4,13.42
21.98,1.12,32.87,26.61,223.57,47.97,52.73,9,33.89
24.87,0.6,15.14,23.56,835,87.05,52.1,12,41.18
18.13,1.73,20.39,9.98,604.35,40.51,64.29,0,26.07
24.61,1.62,24.27,30.77,16.24,76.25,27.7,3,60.74
4.36,3.99,5.6,16.07,391.74,70.81,45.62,4,11.48
6.91,4.67,10.44,34.54,152.94,44.59,77.21,5,11.35
7.17,4.7,26.13,18.11,20.91,69.98,33.56,5,18.23
10.4,1.23,36.21,33.16,91.31,63.16,65.4,9,16.99
4.19,1.62,2.13,24.68,584.77,45.06,74.65,10,14.36
18.08,4.1,11.76,8.56,998.63,97.13,45.33,5,35.9
16.3,4.18,22.65,13.65,917.1,70.35,74.1,1,24.23
21.62,4.87,34.37,20.75,352.94,81.87,38.83,7,41.82
1.62,4.14,2.14,10.42,714.03,60.1,46.99,9,12.2
8.75,0.29,1.06,13.62,119.58,48.22,77.31,3,8.39
12.79,3.9,5.92,22.96,429.35,50.43,79.55,9,19.8
15.11,0.24,10.96,10.27,218.19,95.04,66.3,9,17.62
23.81,2.28,31.06,13.76,231.89,65.86,39.41,6,44.88
23.81,0.92,20.91,17.19,629.65,71.92,47.83,7,37.8
9.52,3.61,35.34,18.27,775.83,48.14,54.65,1,18.79
23.31,4.5,39.2,8.53,97.72,54.1,56.18,3,34.95
8.51,0.47,26.77,18.17,1157.39,94.07,63.22,12,20.44
12.26,1.07,7.92,11.9,799.3,64.1,52.84,8,23.45
15.88,3.22,30.23,25.56,1068.66,78.57,36.85,12,44.84
15.59,2.71,4.34,23.57,427.46,58.94,70.99,5,23.4
12.73,1.03,11.97,29.52,723.69,56.52,59.42,5,20.9
11.4,1.61,27.07,9.48,1170.39,92.73,35.5,4,27.8
12.96,3.97,9.57,17.22,221.48,90.55,74.8,4,12.15
14.81,2.01,27.53,31.65,1099.68,65.14,75.27,0,21.52
16.69,3.11,16.69,31.33,723.21,93.93,47.82,12,34.91
11.07,0.78,2.5,23.28,161.2,49.73,32.03,11,30.04
18.97,2.53,8.06,5.13,870.92,55.75,33.59,0,40.36
13.69,1.78,15.61,12.12,958.48,76.86,54.82,10,27.48
8.73,2.43,1.08,7.74,1029.26,80.24,56.32,5,18.4
18.37,1.51,38.21,32.5,1175.94,71.67,58.84,11,33.35
11.83,3.07,3.87,20.61,512.17,96.77,56.32,7,18.64
14.19,0.97,27.34,19.89,612.1,68.71,72.76,10,21.38
24.23,3.35,29.74,21.04,988.2,42.8,28.18,0,60.33
10.26,3.62,2.79,9.36,329.95,91.29,36.28,4,23.04
14.9,1.85,4.05,24.15,130.58,92.02,70.42,4,13.32
8.05,4.29,22.9,10.53,1136.73,95.23,29.25,5,29.61
24.23,2.23,38.77,9.83,562.27,77.67,78.69,11,31.69
5.65,3.87,23.55,24.86,695.06,62.48,49.77,8,19.66
21.33,4.64,39.48,17.46,283.43,56.24,25.6,12,65.09
24.06,3.28,16.19,20.01,963.55,94.97,32.22,1,52.68
9.45,4.14,28.27,12.28,1191.55,63.46,29.22,4,34.34
4.69,4.8,8.14,17.58,239.38,55.02,75.55,8,16.47
21.25,0.44,25.32,15.55,298.03,41.97,51.06,4,34.19
18.98,3.32,17.99,16.54,353.31,49.2,69.36,1,24.65
8.54,4.21,15.76,29.43,59.74,72.88,53.36,0,13.91
7.11,4.66,6.08,26.08,130.46,62.6,39.14,9,20.19
1.76,1.23,0.06,22.93,1110.7,49.82,55.15,0,5.98
3.22,1.87,13.35,13.06,862.52,43.74,46.89,5,12.19
5.11,0.25,5.62,34.68,544.7,44.86,46.87,1,9.36
